tag,seed,h,minutes_ahead,AQL,MAE,RMSE,AQCR,coverage80,AIW
gru,43,28,420,25.889860153198242,65.34274291992188,389.16864013671875,0.0,83.09434836766026,161.46331787109375
gru,43,29,435,25.92564926147461,66.0203628540039,389.2391357421875,0.0,84.28782480229425,164.7714385986328
gru,43,30,450,25.895772171020507,65.30914306640625,389.1692199707031,0.0,82.62217201123954,160.486572265625
gru,43,31,465,26.00836067199707,65.56466674804688,389.2198791503906,0.0,83.50569218736422,164.39920043945312
gru,43,32,480,25.933145904541014,65.66664123535156,389.2248229980469,0.0,85.33066828886766,169.5184783935547
gru,43,33,495,26.069678115844727,65.66850280761719,389.2086181640625,0.0,84.13719185423365,166.75645446777344
gru,43,34,510,26.014421463012695,65.73686981201172,389.2540588378906,0.0,83.34926566437821,163.223876953125
gru,43,35,525,26.059899520874023,66.17816162109375,389.3548583984375,0.0,82.76990817183744,160.7626953125
gru,43,36,540,25.980889129638673,65.84193420410156,389.27178955078125,0.0,82.79308247153907,160.1640167236328
gru,43,37,555,26.21541633605957,65.74765014648438,389.2154846191406,0.0,85.71014744648186,175.63282775878906
gru,43,38,570,26.09551429748535,65.46630859375,389.1628112792969,0.0,85.58558558558559,173.62136840820312
gru,43,39,585,26.045690536499023,65.52659606933594,389.1808166503906,0.0,84.93380840647721,170.06109619140625
gru,43,40,600,25.85329360961914,65.37086486816406,389.19244384765625,0.0,82.88577967034558,159.9287872314453
gru,43,41,615,26.292058563232423,65.83901977539062,389.1661376953125,0.0,86.40827322499348,179.5822296142578
gru,43,42,630,25.902786636352538,65.5283432006836,389.1930236816406,0.0,84.96277628110425,168.87796020507812
gru,43,43,645,26.08519058227539,65.93646240234375,389.25677490234375,0.0,83.91413921960546,165.13052368164062
gru,43,44,660,25.854306793212892,65.15403747558594,389.10235595703125,0.0,83.2681556154225,162.19049072265625
gru,43,45,675,25.903432846069336,65.88371276855469,389.2154541015625,0.0,84.35155412647374,165.85476684570312
gru,43,46,690,25.80841522216797,65.09928131103516,389.07373046875,0.0,83.09724515512296,160.82736206054688
gru,43,47,705,25.901909255981444,65.77749633789062,389.2308654785156,0.0,82.45995191332813,158.54354858398438
gru,43,48,720,25.819057846069335,65.13070678710938,389.1028747558594,0.0,82.45705512586542,159.35443115234375
gru,43,49,735,26.13416290283203,65.68648529052734,389.7798156738281,0.0,84.8440079951334,170.26930236816406
gru,43,50,750,25.910432052612304,65.51154327392578,389.8034362792969,0.0,84.73682685901336,168.0487060546875
gru,43,51,765,26.17173538208008,66.08151245117188,389.85760498046875,0.0,83.75771269661945,165.7010498046875
gru,43,52,780,25.940944290161134,65.22594451904297,389.7210693359375,0.0,83.47382752527447,163.36009216308594
gru,43,53,795,25.993471145629883,65.68040466308594,389.7937927246094,0.0,83.07407085542134,161.90313720703125
gru,43,54,810,25.90861701965332,65.41191101074219,389.6777038574219,0.0,83.16387126676516,161.09495544433594
gru,43,55,825,26.009000778198242,65.35398864746094,389.64697265625,0.0,84.71944613423713,168.59494018554688
gru,43,56,840,25.87994041442871,64.98815155029297,389.6048583984375,0.0,83.7200544596043,164.251953125
gru,43,57,855,26.63199806213379,68.2643051147461,390.4203186035156,0.0,85.49578517424177,175.55262756347656
gru,43,58,870,25.753703689575197,64.97293090820312,389.6494445800781,0.0,82.26586715332697,157.8500518798828
gru,43,59,885,25.902052307128905,65.01738739013672,389.6582336425781,0.0,84.91353089423829,168.6956024169922
gru,43,60,900,25.722513580322264,64.87896728515625,389.6646728515625,0.0,84.22988905304017,164.2791290283203
gru,43,61,915,25.905381774902345,65.75065612792969,389.8222961425781,0.0,83.29422670258683,161.48284912109375
gru,43,62,930,25.852481842041016,64.77713775634766,389.67364501953125,0.0,84.40659308826511,166.87217712402344
gru,43,63,945,25.78763771057129,65.29916381835938,389.755859375,0.0,84.27623765244344,165.1767120361328
gru,43,64,960,25.68614501953125,64.70783233642578,389.6883850097656,0.0,83.09145158019756,160.09483337402344
gru,43,65,975,25.785995864868163,65.18618774414062,389.7826843261719,0.0,82.33249326496916,157.89173889160156
gru,43,66,990,25.613143920898438,64.43978881835938,389.6644287109375,0.0,85.39439761304713,167.9354705810547
gru,43,67,1005,25.753160858154295,64.86187744140625,389.6971130371094,0.0,83.13780017960082,161.0714569091797
gru,43,68,1020,25.817621994018555,64.45274353027344,389.6301574707031,0.0,85.85788360707974,171.94879150390625
gru,43,69,1035,25.89112548828125,65.32524108886719,389.77191162109375,0.0,83.63604762318589,163.23097229003906
gru,43,70,1050,25.80398941040039,64.9027328491211,389.6974182128906,0.0,83.62156368587237,163.28916931152344
gru,43,71,1065,25.787279891967774,64.93392181396484,389.7310485839844,0.0,83.40140783870687,161.4039764404297
gru,43,72,1080,25.630581283569335,64.51387023925781,389.6580505371094,0.0,84.03001071811362,162.67190551757812
gru,43,73,1095,25.977881622314452,64.77237701416016,389.6896667480469,0.0,86.21418846499232,175.05377197265625
gru,43,74,1110,25.681428146362304,64.75920104980469,389.6947937011719,0.0,82.78439210915096,158.75741577148438
gru,43,75,1125,25.772013473510743,64.5262680053711,389.62060546875,0.0,84.60647142319168,166.43588256835938
gru,43,76,1140,25.78850860595703,64.96803283691406,389.6901550292969,0.0,84.56012282378842,167.31430053710938
gru,43,77,1155,25.831137084960936,64.81928253173828,389.63372802734375,0.0,83.93731351930708,163.7305908203125
gru,43,78,1170,25.770299911499023,64.44754028320312,389.5832824707031,0.0,84.64412966020683,166.0237579345703
gru,43,79,1185,25.751123046875,64.77875518798828,389.647216796875,0.0,83.72874482199241,161.94297790527344
gru,43,80,1200,25.683829879760744,64.67648315429688,389.6869812011719,0.0,85.22059036528489,167.892333984375
gru,43,81,1215,25.867161178588866,65.30267333984375,389.7890930175781,0.0,82.4425711885519,158.62045288085938
gru,43,82,1230,25.787696075439452,64.47254943847656,389.6433410644531,0.0,84.73103328408794,167.3764190673828
gru,43,83,1245,25.906404876708983,65.48419952392578,389.8259582519531,0.0,84.0995336172185,164.4547576904297
gru,43,84,1260,25.63921546936035,64.51229095458984,389.0299987792969,0.0,82.80756640885258,159.21908569335938
gru,43,85,1275,25.852383422851563,64.85857391357422,389.0548095703125,0.0,84.53115494916138,166.37451171875
gru,43,86,1290,25.87062187194824,64.55538940429688,389.0184020996094,0.0,85.94768401842356,173.68299865722656
gru,43,87,1305,25.974360275268555,65.11396026611328,389.1828308105469,0.0,84.3254830393094,167.41238403320312
gru,43,88,1320,25.91667060852051,64.7308349609375,389.1150817871094,0.0,85.61745024767534,172.92282104492188
gru,43,89,1335,25.817123031616212,65.0498046875,389.1747131347656,0.0,83.77799020885838,163.53314208984375
gru,43,90,1350,25.71070213317871,64.85902404785156,389.09686279296875,0.0,84.25596014020451,165.46505737304688
gru,43,91,1365,25.95653877258301,65.04120635986328,389.16314697265625,0.0,84.94539555632802,170.19375610351562
gru,43,92,1380,25.716541290283203,64.48927307128906,389.05474853515625,0.0,84.02421714318821,164.52490234375
gru,43,93,1395,25.910830688476562,65.13137817382812,389.1882019042969,0.0,83.93151994438168,165.57000732421875
gru,43,94,1410,25.774488067626955,64.63282775878906,389.09063720703125,0.0,84.57460676110193,167.14285278320312
gru,43,95,1425,26.042891693115234,65.34280395507812,389.2630920410156,0.0,84.9888473682686,170.97756958007812
gru,43,96,1440,25.94288902282715,65.14128112792969,389.2351379394531,0.0,85.09602850438863,169.43524169921875
