tag,seed,h,minutes_ahead,AQL,MAE,RMSE,AQCR,coverage80,AIW
lstm_static,42,46,690,28.816072463989258,71.89105987548828,389.3182067871094,0.0,73.40782122905027,170.374267578125
lstm_static,42,47,705,28.79430694580078,72.13880157470703,389.187255859375,0.0,71.37372869216445,163.0745086669922
lstm_static,42,48,720,29.30567626953125,73.6258773803711,389.75341796875,0.0,72.47672253258845,169.89207458496094
lstm_static,42,49,735,29.39979782104492,73.56151580810547,389.6906433105469,0.0,68.3225898868357,157.08192443847656
lstm_static,42,50,750,28.786431121826173,71.88176727294922,389.1589660644531,0.0,74.67125053717233,174.70008850097656
lstm_static,42,51,765,28.72042350769043,71.3955307006836,388.9078063964844,0.0,76.07219596046411,177.3140106201172
lstm_static,42,52,780,29.436538314819337,72.92623901367188,389.46832275390625,0.0,72.78040395358832,171.75265502929688
lstm_static,42,53,795,28.736193084716795,71.54944610595703,389.0915222167969,0.0,73.13851883684286,170.6627655029297
lstm_static,42,54,810,27.839918518066405,69.37330627441406,388.465087890625,0.0,77.13221601489758,172.0360565185547
lstm_static,42,55,825,28.07374725341797,69.90154266357422,388.5638122558594,0.0,76.99756481879388,177.2313690185547
lstm_static,42,56,840,29.241700744628908,72.97471618652344,389.55303955078125,0.0,72.15298667812634,171.32574462890625
lstm_static,42,57,855,28.53535575866699,71.31289672851562,388.971923828125,0.0,74.63400658931386,173.22079467773438
lstm_static,42,58,870,28.29290428161621,71.06671905517578,388.9397277832031,0.0,73.27603495201261,163.2818145751953
lstm_static,42,59,885,29.126039886474608,72.65711212158203,389.3890686035156,0.0,68.3225898868357,154.55307006835938
lstm_static,42,60,900,27.628902435302734,68.7472915649414,388.27252197265625,0.0,80.1661653058301,181.45367431640625
lstm_static,42,61,915,29.396871948242186,73.18793487548828,389.50341796875,0.0,68.62340638876951,156.29592895507812
lstm_static,42,62,930,29.241119384765625,73.36327362060547,389.704345703125,0.0,69.77223893425011,158.64866638183594
lstm_static,42,63,945,28.8429817199707,71.46089935302734,389.1608581542969,0.0,73.64274459246526,173.823486328125
lstm_static,42,64,960,28.076169204711913,69.96939849853516,388.69671630859375,0.0,75.46769803753044,170.28944396972656
lstm_static,42,65,975,28.598220443725587,71.14082336425781,388.9488220214844,0.0,75.16401661653059,174.7340850830078
lstm_static,42,66,990,28.30644645690918,70.73821258544922,388.7830505371094,0.0,75.59375447643603,173.1408233642578
lstm_static,42,67,1005,27.998363876342772,70.12840270996094,388.70965576171875,0.0,76.43031084371866,173.3799285888672
lstm_static,42,68,1020,28.542223358154295,71.37389373779297,388.9306640625,0.0,74.67125053717233,171.99197387695312
lstm_static,42,69,1035,29.238421630859374,73.06242370605469,389.5672607421875,0.0,71.66595043690016,167.05731201171875
lstm_static,42,70,1050,28.516455078125,71.29621124267578,389.1285400390625,0.0,71.76908752327746,161.15643310546875
lstm_static,42,71,1065,28.750608062744142,71.66079711914062,389.0891418457031,0.0,74.91190373871937,175.57138061523438
lstm_static,42,72,1080,29.29805221557617,73.18513488769531,389.5451965332031,0.0,72.02120040108866,168.1431884765625
lstm_static,42,73,1095,29.83995361328125,73.79131317138672,389.7339172363281,0.0,70.34235782839134,169.16114807128906
lstm_static,42,74,1110,29.150742721557616,72.87923431396484,389.3935546875,0.0,74.45351668815357,174.66432189941406
lstm_static,42,75,1125,29.917064666748047,74.37445831298828,389.880859375,0.0,69.87824093969346,167.25967407226562
lstm_static,42,76,1140,29.467514419555663,73.5484848022461,390.0561828613281,0.0,68.6291362269016,156.63604736328125
lstm_static,42,77,1155,29.58877182006836,73.67526245117188,389.9515075683594,0.0,68.03036814209999,156.32968139648438
lstm_static,42,78,1170,28.197911071777344,70.37107849121094,388.78997802734375,0.0,74.45924652628563,167.188232421875
lstm_static,42,79,1185,29.303211212158203,72.71180725097656,389.3175964355469,0.0,74.6683856181063,178.24688720703125
lstm_static,42,80,1200,29.38460464477539,73.1644515991211,389.496337890625,0.0,69.8897006159576,165.1625518798828
lstm_static,42,81,1215,28.018013763427735,69.13225555419922,388.4503479003906,0.0,78.58186506231199,182.31448364257812
lstm_static,42,82,1230,28.848998260498046,72.27869415283203,389.3409423828125,0.0,72.32201690302249,165.4499053955078
lstm_static,42,83,1245,28.926991653442382,71.81814575195312,389.2908020019531,0.0,69.62899298094828,158.1121826171875
lstm_static,42,84,1260,29.666626739501954,73.8526611328125,389.0658874511719,0.0,69.02163013894858,162.8592529296875
lstm_static,42,85,1275,28.730020904541014,71.5421371459961,388.35205078125,0.0,73.5825812920785,171.8615264892578
lstm_static,42,86,1290,28.53999900817871,71.01002502441406,388.20013427734375,0.0,75.95759919782266,177.15814208984375
lstm_static,42,87,1305,28.560409927368163,71.12364196777344,388.38311767578125,0.0,74.86033519553072,175.07325744628906
lstm_static,42,88,1320,28.264680862426758,69.60761260986328,387.9255676269531,0.0,77.64790144678413,181.8081817626953
lstm_static,42,89,1335,28.377117156982422,70.21147155761719,388.1274108886719,0.0,75.25569402664375,175.37522888183594
lstm_static,42,90,1350,28.662834548950194,71.74600982666016,388.50946044921875,0.0,72.7632144391921,166.45651245117188
lstm_static,42,91,1365,28.11648635864258,69.38105010986328,387.89434814453125,0.0,75.12963758773815,169.5205078125
lstm_static,42,92,1380,28.539439010620118,70.85504150390625,388.2030334472656,0.0,73.13278899871078,168.47486877441406
lstm_static,42,93,1395,28.501755142211913,71.00309753417969,388.2254333496094,0.0,74.56524853172898,173.11260986328125
lstm_static,42,94,1410,28.235569381713866,69.75352478027344,387.9874267578125,0.0,76.36441770519983,176.70504760742188
lstm_static,42,95,1425,27.912294769287108,69.35455322265625,387.7418518066406,0.0,76.58501647328463,173.03639221191406
lstm_static,42,96,1440,28.123809814453125,69.4478530883789,387.91400146484375,0.0,77.82266150981235,181.04335021972656
gru_H10,42,1,15,27.742183685302734,71.04461669921875,389.05267333984375,0.0,87.17948717948718,205.76116943359375
gru_H10,42,2,30,27.618781661987306,71.19821166992188,388.8177795410156,0.0,80.98839707778255,174.11007690429688
gru_H10,42,3,45,27.510477828979493,70.23954772949219,388.4931335449219,0.0,81.94241512677267,178.23731994628906
gru_H10,42,4,60,28.039011764526368,71.78402709960938,389.0636291503906,0.0,74.29308122045552,161.19805908203125
gru_H10,42,5,75,27.68213882446289,71.30354309082031,388.8207702636719,0.0,79.88540323735855,171.896240234375
gru_H10,42,6,90,28.079935455322264,72.4813232421875,389.2227783203125,0.0,80.98553215871651,178.67718505859375
gru_H10,42,7,105,28.199245834350585,72.50608825683594,389.26434326171875,0.0,80.47557656496204,180.41893005371094
gru_H10,42,8,120,27.861614608764647,71.76007843017578,388.93621826171875,0.0,80.10027216731127,174.04832458496094
gru_H10,42,9,135,28.11086769104004,72.38882446289062,389.4627990722656,0.0,86.96175333046841,209.7900390625
gru_H10,42,10,150,27.823141860961915,71.5193099975586,388.91424560546875,0.0,80.39249391204699,175.0992889404297
gru_H10,42,11,165,28.077304458618165,72.53129577636719,389.2979431152344,0.0,87.20240653201547,208.96783447265625
gru_H10,42,12,180,28.246261978149413,72.66976928710938,389.27777099609375,0.0,87.87852743160006,215.3991241455078
gru_H10,42,13,195,28.502464294433594,73.17938232421875,389.3470764160156,0.0,88.23091247672254,221.91143798828125
gru_H10,42,14,210,27.954310989379884,71.92435455322266,389.1138916015625,0.0,79.72783268872654,173.3499755859375
gru_H10,42,15,225,28.399071502685548,72.5921859741211,389.2442932128906,0.0,77.86563529580289,175.49903869628906
gru_H10,42,16,240,28.58468132019043,72.95881652832031,389.35650634765625,0.0,77.35854462111446,174.8696746826172
gru_H10,42,17,255,28.580839538574217,73.46504974365234,389.4510803222656,0.0,88.38275318722246,223.5609130859375
gru_H10,42,18,270,28.51673240661621,73.05904388427734,389.40203857421875,0.0,79.90259275175477,182.89633178710938
gru_H10,42,19,285,27.95083084106445,72.00045776367188,389.1384582519531,0.0,78.83970777825526,170.4960479736328
gru_H10,42,20,300,28.20024719238281,73.09054565429688,389.31109619140625,0.0,79.37544764360408,174.08502197265625
gru_H10,42,21,315,28.462508392333984,72.92987060546875,389.9267578125,0.0,86.34293081220456,214.71290588378906
gru_H10,42,22,330,28.355445861816406,73.28749084472656,389.8427429199219,0.0,85.8816788425727,209.3241424560547
gru_H10,42,23,345,27.976321411132812,71.64875030517578,389.1128234863281,0.0,73.0640309411259,156.08831787109375
gru_H10,42,24,360,29.45802879333496,74.63179016113281,389.7408142089844,0.0,77.96590746311416,191.69459533691406
gru_H10,42,25,375,28.57921028137207,73.07271575927734,389.3740234375,0.0,77.9916917347085,178.73870849609375
gru_H10,42,26,390,29.209331130981447,74.21479034423828,389.5353698730469,0.0,76.18392780403953,180.36734008789062
gru_H10,42,27,405,27.97693862915039,71.75731658935547,388.9736022949219,0.0,78.662082796161,172.9090118408203
gru_H10,42,28,420,27.9921142578125,71.79275512695312,388.9696044921875,0.0,78.73657069187794,172.94680786132812
gru_H10,42,29,435,28.48436050415039,73.1271743774414,389.5517578125,0.0,86.77553359117604,215.70884704589844
gru_H10,42,30,450,27.89575309753418,72.3620834350586,389.11669921875,0.0,79.95702621400945,173.71734619140625
gru_H10,42,31,465,28.883721160888673,73.56510925292969,389.5460205078125,0.0,86.6380174760063,222.23731994628906
gru_H10,42,32,480,27.9673641204834,71.86055755615234,389.0436706542969,0.0,78.43002435181207,171.53977966308594
gru_H10,42,33,495,29.19945831298828,74.55714416503906,389.7393493652344,0.0,80.04297378599054,194.42811584472656
gru_H10,42,34,510,28.576136779785156,73.5882568359375,389.4969177246094,0.0,87.60922503939264,219.20787048339844
gru_H10,42,35,525,27.92553291320801,72.40977478027344,389.1497802734375,0.0,78.96576421716087,170.76925659179688
gru_H10,42,36,540,27.785342407226562,72.06909942626953,389.0660400390625,0.0,80.00286491906604,172.4915008544922
gru_H10,42,37,555,27.62983283996582,71.2024154663086,388.917236328125,0.0,80.26643747314138,173.58099365234375
gru_H10,42,38,570,28.00466079711914,72.98999786376953,389.3165283203125,0.0,79.79086090817934,173.4923095703125
gru_H10,42,39,585,29.174328994750976,72.93937683105469,389.38458251953125,0.0,86.33720097407249,229.33428955078125
gru_H10,42,40,600,28.03978614807129,72.94348907470703,389.29913330078125,0.0,80.28649190660364,175.91525268554688
gru_H10,42,41,615,27.689656448364257,71.84605407714844,389.03973388671875,0.0,79.38690731986821,170.16688537597656
gru_H10,42,42,630,28.137311935424805,72.68760681152344,389.3276672363281,0.0,86.39449935539321,206.09579467773438
gru_H10,42,43,645,27.88077621459961,72.47838592529297,389.17279052734375,0.0,79.57312705916057,171.55262756347656
gru_H10,42,44,660,28.263677215576173,73.05860137939453,389.3876953125,0.0,86.26844291648761,207.26898193359375
gru_H10,42,45,675,27.710116577148437,72.08522033691406,389.0710144042969,0.0,79.27517547629279,169.71548461914062
gru_H10,42,46,690,27.7946475982666,72.41268157958984,389.154296875,0.0,80.42687294083942,173.1610565185547
gru_H10,42,47,705,27.823373794555664,71.65365600585938,388.9720764160156,0.0,78.47872797593467,171.38267517089844
gru_H10,42,48,720,27.7644905090332,72.23847198486328,389.1259765625,0.0,80.22346368715084,172.87290954589844
gru_H10,42,49,735,28.59314079284668,73.41424560546875,389.27557373046875,0.0,74.12691591462541,167.2303924560547
gru_H10,42,50,750,27.86669502258301,72.84095764160156,389.1842346191406,0.0,79.9369717805472,173.04385375976562
gru_H10,42,51,765,28.42290496826172,73.70947265625,389.4075927734375,0.0,87.322733132789,213.07821655273438
gru_H10,42,52,780,28.291989898681642,73.30181121826172,389.3485412597656,0.0,86.80131786277038,209.1280975341797
gru_H10,42,53,795,27.697038650512695,72.156005859375,389.0244140625,0.0,79.3467984529437,169.75726318359375
gru_H10,42,54,810,28.073156356811523,72.79608917236328,389.1648254394531,0.0,79.57312705916057,176.82925415039062
gru_H10,42,55,825,27.84183578491211,72.50910949707031,389.099853515625,0.0,79.29522990975505,171.02862548828125
gru_H10,42,56,840,27.717040634155275,72.09700775146484,389.0283203125,0.0,80.29222174473571,172.99539184570312
gru_H10,42,57,855,27.81114807128906,72.3830795288086,389.1107177734375,0.0,79.45280045838705,171.02639770507812
gru_H10,42,58,870,28.73927116394043,73.96923065185547,389.4105529785156,0.0,76.88583297521845,179.36431884765625
gru_H10,42,59,885,28.01821060180664,72.03093719482422,389.12164306640625,0.0,73.58544621114453,159.9806365966797
gru_H10,42,60,900,28.205278396606445,73.2906723022461,389.3532409667969,0.0,80.16903022489615,178.55455017089844
gru_H10,42,61,915,28.366966247558594,73.2387466430664,389.4957580566406,0.0,86.08795301532732,208.33799743652344
gru_H10,42,62,930,28.373140716552733,73.00667572021484,389.5926818847656,0.0,85.4261567110729,207.2098846435547
gru_H10,42,63,945,27.761703872680663,72.05172729492188,389.06805419921875,0.0,79.96562097120756,172.8966522216797
gru_H10,42,64,960,28.488375091552733,73.66009521484375,389.5220642089844,0.0,86.77553359117604,212.90245056152344
gru_H10,42,65,975,28.405114364624023,73.59660339355469,389.5201721191406,0.0,87.48603351955308,214.6189727783203
gru_H10,42,66,990,27.77860870361328,71.83102416992188,389.0135803222656,0.0,81.52986678126342,178.5059356689453
gru_H10,42,67,1005,28.282890701293944,73.07140350341797,389.2923583984375,0.0,80.59590316573558,183.0254364013672
gru_H10,42,68,1020,27.679825592041016,71.11871337890625,388.8928527832031,0.0,81.76479014467841,179.1572723388672
gru_H10,42,69,1035,28.164138793945312,72.9718017578125,389.5135498046875,0.0,86.72969488611947,208.29489135742188
gru_H10,42,70,1050,28.394576644897462,73.06040954589844,389.2644958496094,0.0,77.6536312849162,176.9527587890625
gru_H10,42,71,1065,27.922565841674803,72.53915405273438,389.2190246582031,0.0,79.60177624982094,171.9818572998047
gru_H10,42,72,1080,28.101152420043945,72.7274398803711,389.5032653808594,0.0,86.48331184644033,206.30056762695312
gru_H10,42,73,1095,28.09817237854004,72.8680419921875,389.54913330078125,0.0,86.78126342930813,206.32669067382812
gru_H10,42,74,1110,28.332329559326173,72.92232513427734,389.484130859375,0.0,87.47743876235496,215.56845092773438
gru_H10,42,75,1125,28.047136306762695,72.36183166503906,389.4158935546875,0.0,86.4489328176479,205.44525146484375
gru_H10,42,76,1140,28.190623474121093,72.37461853027344,389.5744934082031,0.0,85.11674545194097,204.80873107910156
gru_H10,42,77,1155,27.975364685058594,71.81765747070312,389.1120910644531,0.0,73.65133934966337,158.2288360595703
gru_H10,42,78,1170,28.51733055114746,73.18367004394531,389.3662414550781,0.0,79.1577137945853,181.97317504882812
gru_H10,42,79,1185,28.315904998779295,72.76957702636719,389.4196472167969,0.0,87.39435610943991,214.3376007080078
gru_H10,42,80,1200,27.710633850097658,71.3668441772461,388.9842529296875,0.0,81.98825383182925,178.72079467773438
gru_H10,42,81,1215,27.972106170654296,72.78836059570312,389.2060241699219,0.0,79.48717948717949,171.70553588867188
gru_H10,42,82,1230,28.052044296264647,72.1021957397461,389.12567138671875,0.0,77.90860908179343,171.43516540527344
gru_H10,42,83,1245,28.073918914794923,71.98583984375,389.096923828125,0.0,77.29551640166166,169.64471435546875
gru_H10,42,84,1260,27.81549415588379,71.7633056640625,388.71142578125,0.0,85.96762641455379,199.54405212402344
gru_H10,42,85,1275,27.784425354003908,72.13721466064453,388.5408630371094,0.0,79.87967339922648,171.7063751220703
gru_H10,42,86,1290,28.13498649597168,72.45233917236328,388.79498291015625,0.0,87.637874230053,212.00694274902344
gru_H10,42,87,1305,27.815906143188478,72.18415069580078,388.5313415527344,0.0,80.15184071049994,172.77639770507812
gru_H10,42,88,1320,28.150469970703124,72.58335876464844,388.9324645996094,0.0,87.68657785417562,211.74598693847656
gru_H10,42,89,1335,27.611120986938477,71.34602355957031,388.3449401855469,0.0,80.5042257556224,173.81883239746094
gru_H10,42,90,1350,28.05315246582031,72.34496307373047,388.6458740234375,0.0,79.3066895860192,176.28125
gru_H10,42,91,1365,27.785977172851563,71.70735931396484,388.5382995605469,0.0,78.86549204984959,171.7767333984375
gru_H10,42,92,1380,27.669792938232423,71.1424560546875,388.4619445800781,0.0,81.83641312132931,179.6405029296875
gru_H10,42,93,1395,27.765860748291015,72.02440643310547,388.6095275878906,0.0,79.75934679845295,171.7523956298828
gru_H10,42,94,1410,27.759028244018555,71.80509185791016,388.60394287109375,0.0,82.00257842715943,180.40707397460938
gru_H10,42,95,1425,28.46364517211914,72.89582061767578,388.8590087890625,0.0,78.82824810199112,180.2439727783203
gru_H10,42,96,1440,28.274753189086915,72.56761169433594,388.98663330078125,0.0,88.08766652342072,216.02513122558594
gru_1step,42,1,15,28.59452247619629,70.4828872680664,387.4783935546875,0.0,71.72,162.71490478515625
gru_static,42,1,15,28.294074249267577,70.17286682128906,388.70257568359375,0.0,70.63457957312706,152.740234375
