tag,seed,h,minutes_ahead,AQL,MAE,RMSE,AQCR,coverage80,AIW
gru,43,28,420,25.868451605293654,65.22365284627881,389.0938072347215,0.0,82.19634425422207,160.64200691944538
gru,43,29,435,26.116400708548078,65.62198648028729,389.1940733619501,0.0,81.23461081660439,159.62906393623817
gru,43,30,450,25.86508070154166,65.14974185923141,389.15247534291063,0.0,81.95591089481765,159.90481322622946
gru,43,31,465,26.021711842580583,65.67509731076261,389.2463814387711,0.0,81.3997277019785,160.30551964274812
gru,43,32,480,26.0150445465459,65.48478486377876,389.23810473564606,0.0,81.22881724167897,159.82266406528095
gru,43,33,495,25.96381766682461,65.54306546165746,389.1765211200957,0.0,81.6140899742186,159.59920909931427
gru,43,34,510,25.948757862994217,65.55160748813833,389.1493259188939,0.0,82.27455751571507,161.08283012747864
gru,43,35,525,26.045119412838154,65.85782219770367,389.24277795325406,0.0,81.77920685959272,159.14558717835686
gru,43,36,540,25.914742341092875,65.50706580125805,389.1272768143031,0.0,82.3759450769097,160.61490959948998
gru,43,37,555,26.127433808875715,65.81277403506331,389.23007621922807,0.0,81.55615422496452,161.9847014315617
gru,43,38,570,26.039630291032324,65.68683843439064,389.2281072550865,0.0,81.90087193302628,162.3868525685995
gru,43,39,585,26.009828566273058,65.64615385057768,389.24838896812344,0.0,81.55036065003911,160.61863273841712
gru,43,40,600,25.82058358310423,65.1269439651035,389.1779254795167,0.0,82.29193824049129,160.24550236589755
gru,43,41,615,26.17752869966543,65.8902061552784,389.24774991295254,0.0,81.79079400944353,163.62603978345928
gru,43,42,630,26.13223072141087,65.85539300870286,389.38514689751565,0.0,81.87190405839924,162.20699865033308
gru,43,43,645,26.37353175902042,67.1003996777566,389.4859716297636,0.0,82.20793140407288,164.5378690600216
gru,43,44,660,25.832415998290173,65.18215354351693,389.15226415148294,0.0,82.20213782914747,160.4333207442764
gru,43,45,675,26.05147782114422,65.6860436028296,389.2619740234273,0.0,81.67202572347267,159.49981669176003
gru,43,46,690,25.796014399076732,65.06214978781266,389.11421619770874,0.0,82.30642217780482,160.57574497967965
gru,43,47,705,25.857310225324717,65.34594455339906,389.1653725402766,0.0,82.02253700645984,158.88019544295759
gru,43,48,720,25.769046083640234,64.97712524838371,389.108934412513,0.0,82.11813099272906,160.0489440175521
gru,43,49,735,26.006443256267385,65.6120589708737,389.7636787938817,0.0,81.854523333623,160.3153743757392
gru,43,50,750,26.146157524167517,65.79404807068434,389.85120352031504,0.0,81.73285826018945,161.83248491715656
gru,43,51,765,26.00948738157598,65.78681327026624,389.77947195351845,0.0,82.2340024912372,160.83157004800822
gru,43,52,780,25.869935782782665,65.2239914396803,389.74225526135206,0.0,82.30931896526752,160.8682954722197
gru,43,53,795,26.00717190280482,65.7291564020319,389.8389396631858,0.0,81.95880768228035,159.78942344299466
gru,43,54,810,25.885538710670524,65.37271200575272,389.7427391598643,0.0,82.87419252049477,161.546546637242
gru,43,55,825,25.97171490992713,65.50617698240822,389.7396108447524,0.0,82.12102778019177,161.05421251741095
gru,43,56,840,25.865458222098944,65.20016012225794,389.73055108064864,0.0,82.26876394078967,161.26573636026856
gru,43,57,855,26.62405954216277,67.31363641907122,390.1515598024726,0.0,81.20564294197735,163.76769463493778
gru,43,58,870,25.798286085932887,64.91058974502309,389.7523978599348,0.0,82.55554589959735,160.4639916538116
gru,43,59,885,25.979776220112807,65.424159733918,389.7877846131427,0.0,81.89218157063817,161.30699518759698
gru,43,60,900,25.926419240641877,65.25939571916103,389.82573951215073,0.0,82.19344746675937,160.31467012298162
gru,43,61,915,25.991014371082194,65.45521468148728,389.85717185275587,0.0,82.16447959213232,160.15096502513055
gru,43,62,930,26.244234065073805,66.3263313172319,389.9835099537943,0.0,82.71486921004606,166.23599081486424
gru,43,63,945,26.063972972660487,65.38492152050887,389.85291232863676,0.0,81.70678717302512,160.20099766415592
gru,43,64,960,25.829751591423637,64.89958997983699,389.77727004036177,0.0,82.85391500825584,162.20636456209508
gru,43,65,975,25.83528984241108,64.97178110107744,389.7692579521921,0.0,82.5236812375076,160.40032691274405
gru,43,66,990,25.98068414340661,64.92127058558441,389.80839983899574,0.0,81.63147069899482,160.37707492209688
gru,43,67,1005,25.81532435012674,64.84624061450148,389.6970567240823,0.0,82.28614466556589,160.91534117417405
gru,43,68,1020,25.92007159079379,65.0638023154238,389.69917134314085,0.0,82.62796558616495,163.98573567971084
gru,43,69,1035,25.879569222411828,65.27040865616515,389.7762813418824,0.0,82.68879812288172,161.3894671600583
gru,43,70,1050,25.852436496743223,65.0975877042571,389.78498022260226,0.0,82.74963065959851,162.09124168579308
gru,43,71,1065,25.810559472372837,65.13191078698202,389.8089040917798,0.0,82.21951855392369,159.7165409528039
gru,43,72,1080,25.77322818709725,64.96243836805083,389.7582689412575,0.0,82.12392456765447,159.03632827198024
gru,43,73,1095,25.81496780666418,65.02297661039178,389.69423581544413,0.0,82.5207844500449,162.0265422704023
gru,43,74,1110,25.722875451957993,64.7568856693851,389.8199490880024,0.0,82.7467338721358,159.73306604801124
gru,43,75,1125,25.716198819723797,64.88244013526845,389.7384120236535,0.0,82.41070652646215,159.94437961095537
gru,43,76,1140,25.965470515749935,65.23265212333668,389.9231606256027,0.0,81.88638799571275,160.2587082489138
gru,43,77,1155,25.745876723154236,64.93715699138075,389.75180154169635,0.0,82.72355957243417,160.2008688224296
gru,43,78,1170,25.82453721985673,65.08437874891035,389.7501374975687,0.0,82.7380435097477,161.38230545031436
gru,43,79,1185,25.80376005967136,64.92274404181148,389.72145179963803,0.0,82.04281451869876,159.21570011859663
gru,43,80,1200,25.876383621230936,64.94112812531753,389.77535541266815,0.0,81.86900727093654,159.54537725846447
gru,43,81,1215,25.855997800184177,65.21566993183826,389.80974795823295,0.0,82.38753222676051,159.86240040359905
gru,43,82,1230,25.737906747001563,64.68796551992948,389.68277855328694,0.0,82.63665594855306,161.47219908931694
gru,43,83,1245,25.961604018336363,65.12896789592794,389.80340071751164,0.0,81.62857391153211,159.37061661251343
gru,43,84,1260,25.679310024938456,64.60050573439956,389.08830726894456,0.0,82.7467338721358,160.6124561418254
gru,43,85,1275,25.840691665225627,65.00071543141783,389.17963770347313,0.0,82.40780973899945,161.29104860963477
gru,43,86,1290,25.783340428322997,64.6927645092684,389.0769734450472,0.0,82.56133947452275,163.19699039289003
gru,43,87,1305,25.858423438092682,65.08012771049836,389.0778685424126,0.0,82.00225949422091,160.44322215456498
gru,43,88,1320,25.81326369153203,64.8731389645559,389.09391491864295,0.0,82.66562382318008,163.1122548370314
gru,43,89,1335,25.71329473698636,64.77599107858119,389.067325122239,0.0,82.32090611511833,160.12811417763552
gru,43,90,1350,25.991167337913044,65.25888727681864,389.78361929427103,0.0,81.62567712406941,160.05637647537674
gru,43,91,1365,25.86070968638282,65.02222120773243,389.1340968277956,0.0,82.0717823933258,161.10161955481254
gru,43,92,1380,25.68528249350202,64.67592361345449,389.12125823572404,0.0,82.56133947452275,160.95122478168858
gru,43,93,1395,25.864616430615136,65.26893993449325,389.2246290045678,0.0,81.93563338257871,159.79497144461956
gru,43,94,1410,25.678624219789743,64.60776995170383,389.11580855745893,0.0,82.47153906317894,160.76150245121522
gru,43,95,1425,25.855752377985947,65.1045392583669,389.21375692013544,0.0,82.0717823933258,160.6765957247304
gru,43,96,1440,25.889811895985076,65.21897503587999,389.5406686926662,0.0,82.72645635989687,163.27269842379113
